Date,retorno,equity
2015-05-31,0.0022913841737266924,8.15029293902154
2015-06-01,0.0027525473729932883,8.172727006439969
2015-06-02,-0.012551622496378824,8.070146022289174
2015-06-03,-0.0021112273048764603,8.053108109652577
2015-06-04,0.004780912050894344,8.09160931126117
2015-06-05,-0.00479959468169257,8.052772866244506
2015-06-07,0.00661809860115497,8.106066911086018
2015-06-08,-0.010543083755464509,8.020603968715038
2015-06-09,-0.006364061146772976,7.969560354624085
2015-06-10,-0.0023500134461608606,7.950831780630728
2015-06-11,0.010377762374351198,8.033343623528554
2015-06-12,-0.001008855758439073,8.025239138554436
2015-06-14,0.0007006181639137982,8.030861766864659
2015-06-15,-0.0006329222812935234,8.025778855514421
2015-06-16,0.004946201324917936,8.065475973523064
2015-06-17,-0.00547484277655038,8.021318760649981
2015-06-18,0.0014841549802065467,8.033223640836423
2015-06-19,0.002580568916792388,8.053953928065608
2015-06-21,0.0006427510805870286,8.05913061565587
2015-06-22,0.0026469651362546675,8.080462853424034
2015-06-23,0.003082836881163388,8.10537360232544
2015-06-24,0.00209265751315792,8.122335373291298
2015-06-25,-0.0028670654896332136,8.099048105847308
2015-06-26,-0.0006542503636764502,8.093749300678624
2015-06-28,0.001168812528183171,8.103209376261232
2015-06-29,-0.008151309667783452,8.037157607332441
2015-06-30,-0.002238687319683597,8.019164924510607
2015-07-01,0.011804933891492713,8.113830636309432
2015-07-02,-0.003441311772169776,8.085908415423308
2015-07-03,0.0022319728967557313,8.103955943852181
2015-07-05,0.0016530948446036957,8.117352551643858
2015-07-06,0.009812651582805375,8.197005304007936
2015-07-07,0.009660578491923848,8.276193117146022
2015-07-08,-0.004414275797363217,8.2396597181747
2015-07-09,-0.0023827321255698274,8.220026816260441
2015-07-10,-0.0023135992322393627,8.201008968529354
2015-07-12,-0.0022813011698344056,8.182299997175626
2015-07-13,0.0068556689287159935,8.238395137031697
2015-07-14,0.003063979565283719,8.263637411382295
2015-07-15,0.00963781452564099,8.343280816060346
2015-07-16,0.0069445284482871775,8.401220967039526
2015-07-17,0.006452973803756412,8.455433825859402
2015-07-19,0.0030701685145702153,8.481393432568588
2015-07-20,0.012837129492464187,8.590270178339008
2015-07-21,-0.0040760992527801845,8.5552553844839
2015-07-22,0.010188865315181518,8.642423729333387
2015-07-23,0.008575407454535555,8.716536034207166
2015-07-24,-0.000996418695168839,8.70785071474557
2015-07-26,0.003936286907553372,8.742127313506952
2015-07-27,0.0031911791791407857,8.770025008171213
2015-07-28,-0.0007425280020330962,8.763513019024115
2015-07-29,2.908057090728728e-05,8.763767866985862
2015-07-30,0.00882845440528864,8.84113839201808
2015-07-31,0.0007826780430632144,8.848058156913195
2015-08-02,0.0018975280252689145,8.864847595235148
2015-08-03,0.010295202529206389,8.956112996618643
2015-08-04,-0.00021594024045413422,8.95417901142462
2015-08-05,0.002831751055742586,8.979535017293529
2015-08-06,0.0017523191966366063,8.995270028881203
2015-08-07,0.00645214927501594,9.053308853876622
2015-08-09,-0.0020976300550090057,9.034318361127452
2015-08-10,-0.01284626629073111,8.918261101705166
2015-08-11,0.005734784824645871,8.969405410133454
2015-08-12,-0.005078515939033128,8.923854141794441
2015-08-13,0.006370387284957684,8.980702548752145
2015-08-14,0.004040212835915876,9.016986498465155
2015-08-16,-0.0009321458234053041,9.008581352160908
2015-08-17,0.004295341519104927,9.04727628567108
2015-08-18,-0.0005982476050676025,9.041863774300793
2015-08-19,0.000344994372297641,9.04498316641801
2015-08-20,-0.015236496839383823,8.907169308990603
2015-08-21,-0.0012632370376079957,8.895917442819242
2015-08-23,-0.005703591685194282,8.845178762060202
2015-08-24,-0.008995794401733644,8.765609352470129
2015-08-25,3.479772751331829e-05,8.765914375755864
2015-08-26,0.01581692811209627,8.904564213273986
2015-08-27,-0.0035749247324120634,8.872731066436602
2015-08-28,-0.004908782243133139,8.829176761729581
2015-08-30,0.0031393998036058327,8.856895077521356
2015-08-31,-0.004023328553356333,8.821260878661883
2015-09-01,0.004448092742381445,8.860498665154912
2015-09-02,0.007411284685289413,8.926166343216002
2015-09-03,-0.0007797059452970751,8.919206558249485
2015-09-04,0.005773180146312364,8.970698744472429
2015-09-06,0.0025264131405352457,8.993362435660247
2015-09-07,0.0002294699196956354,8.995426141816152
2015-09-08,0.0005045925429840897,8.999965166768277
2015-09-09,0.003037819227747451,9.027305434000942
2015-09-10,0.001917135579037707,9.044612002431306
2015-09-11,0.0041708511272544055,9.082335732597226
2015-09-13,0.00040465483992822783,9.086010943709274
2015-09-14,-0.004537177744268548,9.044786097071295
2015-09-15,0.002299825494914641,9.06558752673339
2015-09-16,-0.011282009490492252,8.963309482219895
2015-09-17,0.0023213879568847826,8.984116800905753
2015-09-18,0.005124396067520634,9.030154973710461
2015-09-20,0.005226242846363286,9.077348756543367
2015-09-21,0.006969663899561423,9.140614826475575
2015-09-22,0.009314330387008752,9.225753532909758
2015-09-23,0.008735268238751337,9.306342964724333
2015-09-24,-0.01890601523143469,9.1303971028843
2015-09-25,0.0014544832750641539,9.143677112765142
2015-09-27,0.0017800753098284826,9.159953546634618
2015-09-28,0.013770320757421003,9.286089045094853
2015-09-29,-0.0012128832401480172,9.274826103325536
2015-09-30,-0.0013181929628577572,9.262600092824403
2015-10-01,0.0031240883794056338,9.291537274137479
2015-10-02,-0.007505499220113943,9.22179964837278
2015-10-04,-0.0032129083505744154,9.192170851275199
2015-10-05,-0.0017694270158503198,9.17590597583664
2015-10-06,-0.01183139090996637,9.06734224528342
2015-10-07,-0.0018303944123149764,9.050745432703106
2015-10-08,-0.005026117880892329,9.005255319248393
2015-10-09,-0.005581339665471835,8.954993930537372
2015-10-11,-0.002762849556979921,8.930252629523629
2015-10-12,0.00417498761985551,8.967536323694073
2015-10-13,0.009317958230100155,9.05109545258516
2015-10-14,-0.010113507588415897,8.959557130041963
2015-10-15,0.005117900200993047,9.005411249278614
2015-10-16,0.002604391734355249,9.028864867900705
2015-10-18,0.00637375620125373,9.08641265134277
2015-10-19,0.005082247825171916,9.132592052278671
2015-10-20,-0.002353259396310322,9.111100694218976
2015-10-21,0.008198587554584337,9.185798850979163
2015-10-22,0.012575056818461208,9.301310793453181
2015-10-23,0.0009080028463339639,9.309756410128273
2015-10-26,0.0065103721390960155,9.370366388882543
2015-10-27,0.000912291508045275,9.378914894566392
2015-10-28,-0.00232466818551271,9.357112029496363
2015-10-29,0.009893204068763874,9.449683848298456
2015-10-30,-0.004290354864104191,9.409141351235661
2015-11-02,-0.003865036820961355,9.372774673459505
2015-11-03,-0.004891870282735382,9.326924275567633
2015-11-04,0.00565788903888571,9.379694978192884
2015-11-05,0.006342810695943504,9.439188607825253
2015-11-06,0.0040451209063997575,9.477371267002217
2015-11-09,0.01216312361785619,9.592645705295084
2015-11-10,0.0021824734195016173,9.613581399569586
2015-11-11,-0.00016651964278933398,9.611980549429003
2015-11-12,0.004635121451128245,9.656533246661489
2015-11-13,0.005475218097573658,9.709404872253431
2015-11-16,0.0019300578555622025,9.728144585399956
2015-11-17,0.00804680859967345,9.80642510290862
2015-11-18,-0.0023226583899393217,9.783648127368037
2015-11-19,-0.004652673143371253,9.738128010481638
2015-11-20,-0.0030677370972863635,9.70825399392576
2015-11-23,0.0026007757280368266,9.733502985274779
2015-11-24,-0.0029707374616839226,9.70458730332301
2015-11-25,0.0036422084687282616,9.739933433384685
2015-11-26,0.002295540394436809,9.762291844020146
2015-11-27,0.01040984801536147,9.863915818397997
2015-11-30,0.007451885185996128,9.93742058656103
2015-12-01,0.00560902077218767,9.993159785053017
2015-12-02,0.0014779357433538725,10.007929033088393
2015-12-03,-0.019175022796188913,9.816026765736282
2015-12-04,-0.01132764597990518,9.704834289604747
2015-12-07,0.01611340942401682,9.861212257905384
2015-12-08,0.005037139513203002,9.910884559817761
2015-12-09,-0.007734837186692834,9.834225481371462
2015-12-10,-0.011544596023774169,9.720693320982322
2015-12-11,0.008046962770365816,9.79891537823841
2015-12-14,-0.002251921350367173,9.776848991487714
2015-12-15,0.005798547346636934,9.833540513265774
2015-12-16,0.005972120100461436,9.89226759822375
2015-12-17,0.013348304521963695,10.024312598537596
2015-12-18,-0.0021794771314449226,10.002464838470628
2015-12-21,-0.00034152782854370326,9.99904871837426
2015-12-22,0.001654733064754034,10.01559447490464
2015-12-23,-0.006467009875396703,9.950823526527463
2015-12-24,-0.0012646513753447651,9.938239203868827
2015-12-25,-0.007548482138378445,9.863220582751492
2015-12-28,0.006699514614438099,9.929299373191062
2015-12-29,-0.005319460637664402,9.876480856015787
2015-12-30,0.007387446445973239,9.949442829414284
2015-12-31,-2.2410240234647873e-05,9.949219860010276
2016-01-01,0.0007314793919389394,9.956497509303741
2016-01-04,0.002108893366848172,9.977494700858154
2016-01-05,0.0019331606786560716,9.996782801285352
2016-01-06,0.003441362497386252,10.031185354712212
2016-01-07,-0.005943973116695798,9.97156025863521
2016-01-08,-0.006244410021230664,9.909293747828883
2016-01-11,0.00466227957748069,9.955493645696643
2016-01-12,0.016690920728180635,10.121660000946873
2016-01-13,-0.0006695362036213099,10.114883183135493
2016-01-14,0.0011290986184248988,10.126303883763102
2016-01-15,0.007631912013417701,10.20358694402511
2016-01-18,-0.004480722288391676,10.157867504583475
2016-01-19,0.006085813402342068,10.219686390782083
2016-01-20,0.0009534676344601995,10.229430530990028
2016-01-21,-0.0023563905338362156,10.205325997720267
2016-01-22,0.0036040676263586757,10.242106682765087
2016-01-25,0.003407545551259995,10.277007127827474
2016-01-26,-0.00413162167917944,10.23454642238106
2016-01-27,-0.00885878508147318,10.143880775218825
2016-01-28,0.0025699820766486433,10.1699503669988
2016-01-29,-6.879856109265683e-05,10.169250689047166
2016-02-01,0.011317529502375235,10.284341483737508
2016-02-02,-0.0038482729345690296,10.244764530755775
2016-02-03,-0.012253359462052952,10.119231748356334
2016-02-04,-0.025274431970010065,9.863473913943736
2016-02-05,-0.014972780044732938,9.715790288553295
2016-02-08,-0.0073343065539564255,9.644531704163093
2016-02-09,-0.001924508014578345,9.625970725601576
2016-02-10,-0.008921619986139856,9.540091472790053
2016-02-11,-0.019361143390024087,9.355384393831418
2016-02-12,0.005166948074070165,9.403723179207311
2016-02-15,0.00664419493438761,9.466203349118985
2016-02-16,0.018169493380630543,9.638199468210503
2016-02-17,0.0005813940168273605,9.64380305971431
2016-02-18,-0.010148086953593293,9.545936907701
2016-02-19,0.001435310360276543,9.559638289843168
2016-02-22,-0.004544237976765416,9.516197018482321
2016-02-23,-0.0004051020714806418,9.512341987357518
2016-02-24,-0.004624934718347207,9.468348026647396
2016-02-25,0.0024201814188460832,9.491263146608656
2016-02-26,0.010430825909892782,9.590264860155912
2016-02-29,-0.0055228340892023815,9.537299418461764
2016-03-01,-0.006338785205792024,9.47684452600481
2016-03-02,-0.013584095886207181,9.348110161264882
2016-03-03,-0.009436076961686123,9.259900674336867
2016-03-04,-0.0174170221476296,9.098620779207092
2016-03-07,-0.008380485841791787,9.022369916587115
2016-03-08,0.010108820357214759,9.113575433270233
2016-03-09,-0.0014248098331095995,9.100590321378125
2016-03-10,-0.01150122043128222,8.995922426037161
2016-03-11,-0.010109435615706243,8.90497872746725
2016-03-14,0.0024413248715185283,8.92671867351496
2016-03-15,0.012431909674388075,9.037694833752772
2016-03-16,0.001433348367257707,9.050648998886505
2016-03-17,-0.012700889347360045,8.935697707429853
2016-03-18,-0.0033496798135959245,8.90576598119888
2016-03-21,-0.00041955241741096724,8.90202954555257
2016-03-22,-0.0030134936844971203,8.875203335737842
2016-03-23,0.01338711586292716,8.994016711100402
2016-03-24,0.0077531191652177,9.063748394435521
2016-03-25,-0.000914824298663157,9.055456657167323
2016-03-27,-0.001152618330616981,9.045019171832164
2016-03-28,-0.0038863302092974165,9.009867240580999
2016-03-29,-0.0038638506203798814,8.97505445945394
2016-03-30,-0.0006034885168159114,8.969638117149861
2016-03-31,0.002961816263435759,8.996204537202368
2016-04-01,-0.0013800384124617662,8.983789429374665
2016-04-03,0.0005064401885866061,8.9883391813875
2016-04-04,0.009062528842654342,9.069796264466383
2016-04-05,0.009702356308434827,9.157794659469147
2016-04-06,-0.002273969828802743,9.136970110715144
2016-04-07,0.010513254364430473,9.23302940160929
2016-04-08,-0.007101779081760252,9.167458466543664
2016-04-10,-0.0025117051800786737,9.14443251362509
2016-04-11,-0.0006455058259602501,9.138529729162444
2016-04-12,-0.011453939291483499,9.0338575644312
2016-04-13,-0.008972257557551483,8.952803467624888
2016-04-14,-0.0012856301472267454,8.941293473584713
2016-04-15,0.002412134424927296,8.962861075375724
2016-04-17,0.006061046575007284,9.017185393798895
2016-04-18,-0.0005047311208610796,9.012634139708071
2016-04-19,-0.004861946781642125,8.9688151921584
2016-04-20,-0.0082772379805201,8.894578174409602
2016-04-21,0.0016789608847466283,8.909511823250758
2016-04-22,-0.00018452096658367083,8.907867831517343
2016-04-24,-0.004643742013746832,8.866501991415223
2016-04-25,0.0035487979185385658,8.897967415227075
2016-04-26,-0.004384097785908339,8.858957855982894
2016-04-27,0.00023254199032226469,8.861017935674905
2016-04-28,0.012657002481073003,8.973171861671576
2016-04-29,0.0032816464234293203,9.002618639018246
2016-05-01,0.005748790016920564,9.054372803176378
2016-05-02,0.009626220412643478,9.141532191477998
2016-05-03,0.008862090383898668,9.222545276006196
2016-05-04,-0.003395534124962998,9.1912298088025
2016-05-05,0.001004726763751452,9.200464483383193
2016-05-06,0.0002216668344557709,9.202503921220746
2016-05-08,-0.002587581159524506,9.178691695453745
2016-05-09,0.0023486952398450744,9.200249644946862
2016-05-10,-0.009978608601835257,9.108443954700762
2016-05-11,-0.00039445931625883054,9.104851044126208
2016-05-12,-0.0068708198889497595,9.042293252486301
2016-05-13,0.004885928388969842,9.086473249790016
2016-05-15,0.0011304570078152088,9.096745117151567
2016-05-16,-0.004186688969591925,9.058659874710399
2016-05-17,-0.0022609891227719473,9.038178343266788
2016-05-18,-0.010547480029692932,8.942848337686378
2016-05-19,0.001433903302489436,8.95567151745145
2016-05-20,0.002727765185876139,8.980100486432896
2016-05-22,5.875445535685864e-05,8.980628107346027
2016-05-23,0.004079145695358026,9.017261397831717
2016-05-24,-0.00569679873140307,8.96589187453982
2016-05-25,0.00045985995375896803,8.970014929162653
2016-05-26,0.0046786214411265285,9.01198223333746
2016-05-27,-0.0011053911627003415,9.002020467818316
2016-05-29,-0.0052579871401352285,8.954687959963293
2016-05-30,0.00033428072533979425,8.95768133954974
2016-05-31,0.004640017622814599,8.999245138824808
2016-06-01,0.0035109694022295067,9.030841213150385
2016-06-02,0.0023016231403258317,9.051626806263181
2016-06-03,0.014143194839395178,9.179645727797652
2016-06-05,0.011647059166177634,9.286561604713862
2016-06-06,-0.008534062581423094,9.207309506812994
2016-06-07,-0.00298869458378514,9.179791670758748
2016-06-08,0.002640903406052413,9.204034613848906
2016-06-09,-0.0006493609636624583,9.198057873062474
2016-06-10,0.005017167272070392,9.244206067989813
2016-06-12,-0.0009430060893731519,9.235488725376278
2016-06-13,0.01243101382257836,9.350295213379697
2016-06-14,-0.0033519249873182402,9.318953725215167
2016-06-15,0.008762896935643995,9.400614756257262
2016-06-16,0.00436666722417804,9.441664112600535
2016-06-17,-0.0019089693375598112,9.423640265314042
2016-06-19,0.0022961511317269867,9.44527836757423
2016-06-20,-0.005551641812418871,9.39284156525887
2016-06-21,-0.007649497954419226,9.320991042919237
2016-06-22,0.0036662383779437428,9.355164018001258
2016-06-23,-0.008963160230044707,9.271312183929563
2016-06-24,0.031966763522336857,9.567686028055
2016-06-26,-0.004378722168731177,9.525791789140497
2016-06-27,0.012547524579120936,9.645316895750325
2016-06-28,-0.012487697279530443,9.524869098191054
2016-06-29,-0.008081977167244757,9.447889323618478
2016-06-30,-0.0023922919146173996,9.425287214379384
2016-07-01,-2.3261033496225223e-05,9.425067972457779
2016-07-03,0.0044320723057341485,9.46684055519817
2016-07-04,0.004219877455750582,9.506789462234234
2016-07-05,0.01472126136863691,9.646741394684389
2016-07-06,0.005779852670482294,9.702498138695907
2016-07-07,0.007246348937600483,9.772805825775317
2016-07-08,0.0015158292640278946,9.787619730837688
2016-07-10,-0.005018666547443413,9.738498931115435
2016-07-11,-0.00984107614386504,9.64266162160738
2016-07-12,-0.017659189846108994,9.472380029409624
2016-07-13,0.007013645024836687,9.538815940476255
2016-07-14,-0.009710262398761002,9.446191534720745
2016-07-15,-0.002975405928382629,9.418085280427698
2016-07-17,-0.0006346883147356416,9.412107731753027
2016-07-18,-0.003285396138190857,9.38118522935889
2016-07-19,0.0009337534454555202,9.38994494338926
2016-07-20,-0.00326224642173672,9.359312629097383
2016-07-21,0.01091350913798586,9.461455573000304
2016-07-22,-0.000922381639043149,9.452728500101147
2016-07-24,-0.005003919468371933,9.405427807930256
2016-07-25,0.005729367596167717,9.459314961241107
2016-07-26,0.004285358700714621,9.499851518913061
2016-07-27,0.010878944143374442,9.603199872957669
2016-07-28,0.004474453347604775,9.646168942776944
2016-07-29,0.002022068642528833,9.665674158516667
2016-07-31,0.00729042074832867,9.7361409899485
2016-08-01,-0.001493668973897252,9.721598418226325
2016-08-02,0.0027530173013737835,9.748362146868711
2016-08-03,-0.001522072935724787,9.733524428677319
2016-08-04,0.006889048220745653,9.800579147824283
2016-08-05,-0.005636195259624956,9.745341170089736
2016-08-07,-0.0021431563138088403,9.724455380630838
2016-08-08,-0.002678097744974637,9.698412338604864
2016-08-09,0.008756177237533266,9.783333355964368
2016-08-10,0.008562321634155164,9.867101402812295
2016-08-11,-0.006072199183493127,9.807186397730694
2016-08-12,0.0004891072292567055,9.811983163496492
2016-08-14,-0.0015732054125125417,9.796546898476198
2016-08-15,0.00045442695651337975,9.800998713467614
2016-08-16,0.0010152790709173501,9.810949462335484
2016-08-17,0.004125098381546262,9.851420594083995
2016-08-18,-0.0012559053408723966,9.839048142344705
2016-08-19,-0.0034477189328747226,9.805125869782877
2016-08-21,-0.0004863621268557223,9.800357027910762
2016-08-22,0.0014240173810273447,9.814312906658781
2016-08-23,-0.00265255242917274,9.788279927117562
2016-08-24,-0.0028925957115599355,9.759966390576833
2016-08-25,-0.0012297098541818228,9.747964463729858
2016-08-26,-0.0021099445876091786,9.727396798869405
2016-08-28,-0.009511174548005099,9.634877830017652
2016-08-29,0.011650104416483254,9.747125162777417
2016-08-30,-0.005034786223860645,9.698050471285619
2016-08-31,0.00045670020789449414,9.702479572952027
2016-09-01,0.0014136170414575603,9.716195163420746
2016-09-02,0.005417206479318881,9.768829798814357
2016-09-04,-0.00047979642580979335,9.764142749192542
2016-09-05,0.000981801881971977,9.773729202919544
2016-09-06,0.016864365723868714,9.938556946683635
2016-09-07,-0.0024613147884829465,9.914095029494582
2016-09-08,-0.013651451400816157,9.778753243016364
2016-09-09,-0.01685219486185341,9.613959787859072
2016-09-11,-0.004020591833603603,9.575305979647412
2016-09-12,0.011742537408540024,9.68774436831164
2016-09-13,-0.019010398679339957,9.503576485566505
2016-09-14,0.0016789435014233824,9.519532453547226
2016-09-15,0.009818517149252326,9.613000146195244
2016-09-16,-0.004125412142503638,9.57334255866624
2016-09-18,0.005925449700153926,9.63006891845996
2016-09-19,0.0009973110498615598,9.63967309260327
2016-09-20,0.005917552968162784,9.696716368724523
2016-09-21,0.014254763035065494,9.834940762778933
2016-09-22,0.0035458966783230854,9.869814446561175
2016-09-23,0.0008120832294958987,9.877829557351465
2016-09-25,-0.003757422701605239,9.840714376330085
2016-09-26,-0.0030174347679930214,9.811020662629058
2016-09-27,0.007089422845254738,9.880575136649966
2016-09-28,-0.0010705736062738185,9.869997253693864
2016-09-29,-0.011638638808920411,9.755123920613084
2016-09-30,-0.00038362312911459405,9.751381629449758
2016-10-02,-0.0020793253658518145,9.731105334275542
2016-10-03,0.002512402540370669,9.75555378803799
2016-10-04,-0.021226881243424596,9.548473806315465
2016-10-05,0.0021233109682533913,9.568748185478496
2016-10-06,-0.001459019205329331,9.554787198104922
2016-10-07,0.00250845752549961,9.578754975956556
2016-10-09,0.00023256496894008397,9.580982658810024
2016-10-10,0.0024004509895091107,9.603981338113833
2016-10-11,-0.0007530008290145898,9.596749532204392
2016-10-12,0.0016437132383483896,9.61252383645559
2016-10-13,0.0021882862404653328,9.633558790103052
2016-10-14,-0.0016722722899055946,9.617448856685186
2016-10-16,0.0011991762988628868,9.628981873409648
2016-10-17,0.0021947422100739816,9.650115006367256
2016-10-18,0.011828391197419484,9.764260341762657
2016-10-19,0.003963534143742695,9.802961321015626
2016-10-20,0.0030161329632027805,9.832528355792943
2016-10-21,0.0016214556695017873,9.84847136464098
2016-10-23,0.002116196198032603,9.869312662299265
2016-10-24,0.000900765149328214,9.878202595193288
2016-10-25,0.0029067463384684616,9.906916024417516
2016-10-26,-0.006650874626949964,9.841026367999394
2016-10-27,-0.0056798422688052,9.785130890466004
2016-10-28,0.0025888217168068208,9.81046284981704
2016-10-31,0.0014162007770936302,9.8243564349286
2016-11-01,-0.006135551969529992,9.764078585454909
2016-11-02,0.007476635317943134,9.837081040254095
2016-11-03,-0.0001579358959128476,9.835527412046835
2016-11-04,0.004171694798793341,9.876558230595059
2016-11-07,0.00217407633877304,9.898030622152708
2016-11-08,-0.002067848193890443,9.877562997407617
2016-11-09,-0.011328666186618165,9.765663383472694
2016-11-10,-0.018792315223280648,9.582143958806025
2016-11-11,-0.0200063801042843,9.39043994455218
2016-11-14,-0.00601342056937622,9.333971279834117
2016-11-15,-0.009198715560464452,9.248110732981377
2016-11-16,0.0016554606215458735,9.263420616123526
2016-11-17,-0.005608195047535854,9.21146954650094
2016-11-18,-0.012174540915367037,9.099324133616406
2016-11-21,0.00047538092522169046,9.103649778741936
2016-11-22,0.006503870920478413,9.162858741808114
2016-11-23,-0.006618118146371124,9.102217860096317
2016-11-24,-0.011779239132829506,8.99500065928313
2016-11-25,0.0023746935790695083,9.016361029592456
2016-11-28,0.00901098493861527,9.097607323031232
2016-11-29,0.0037564341813570204,9.13178188614803
2016-11-30,-0.014405785855602959,9.000231391816108
2016-12-01,-0.010202256013185805,8.90840872697889
2016-12-02,0.003890645918337323,8.943068191031392
2016-12-05,0.0028315110743015247,8.96839058765253
2016-12-06,0.010962522786046978,9.06670677382384
2016-12-07,0.004630233670165197,9.108687744805513
2016-12-08,0.0011922217847202647,9.119547320765085
2016-12-09,-0.007464951981998094,9.051470337918014
2016-12-12,-0.006407947945948365,8.993468987158339
2016-12-13,0.008755018015737824,9.07220697016489
2016-12-14,-0.013016780709501654,8.954116041483042
2016-12-15,-0.01248299370255653,8.84234186732525
2016-12-16,-0.0032115773212783236,8.813944002717157
2016-12-19,0.0021004569039546365,8.832457312248735
2016-12-20,0.0019566902920548474,8.849739695726601
2016-12-21,-0.0021512289317873012,8.830701879654367
2016-12-22,0.0016384412822873454,8.845170466165566
2016-12-23,0.0058029707182831,8.896498731378948
2016-12-26,0.0037323533269031702,8.9297036080168
2016-12-27,0.00451708107480747,8.970039803188211
2016-12-28,0.0022736649891636164,8.990434668640125
2016-12-29,0.004078379666444351,9.027101074585204
2016-12-30,0.009246122200552402,9.110566754237556
2017-01-02,-0.0018000486788863723,9.094167290587684
2017-01-03,0.006547735998737912,9.15371349713481
2017-01-04,0.007370227643752491,9.221178449394381
2017-01-05,0.011038746016045674,9.32296869626588
2017-01-06,-0.0017062119612960632,9.307061735561522
2017-01-09,-0.0032175335389728623,9.277115952278061
2017-01-10,0.003702743174584706,9.311466730050189
2017-01-11,0.007538832703213178,9.381664319949572
2017-01-12,0.007455240855037165,9.451606887075904
2017-01-13,0.0007630110977025877,9.458818568021865
2017-01-16,0.001602702937674446,9.473978244327762
2017-01-17,0.0051261982213956095,9.522543734753377
2017-01-18,-0.005438684092850613,9.470753627619699
2017-01-19,-0.008101194084667035,9.394029214354287
2017-01-20,0.0064168885201040604,9.4543096525774
2017-01-23,0.010435977481785935,9.55297461521753
2017-01-24,0.0005713288657109366,9.558432505368607
2017-01-25,-0.004598686454865119,9.514476271276425
2017-01-26,0.000735216721423884,9.521471473326658
2017-01-27,-0.0021319635945612238,9.501172042778872
2017-01-30,-0.0039468160076810655,9.463672664868701
2017-01-31,0.010032790857412028,9.558619713458336
2017-02-01,0.00013639637437775764,9.559923474531306
2017-02-02,0.00247547718952722,9.583588847026135
2017-02-03,0.006583076873976733,9.646678349134694
2017-02-06,-0.003204507113274001,9.615765499745425
2017-02-07,0.001993841172967008,9.634937808908413
2017-02-08,0.0034491627980704734,9.668170277960622
2017-02-09,0.006777714830437005,9.733698379036747
2017-02-10,0.005365950544980192,9.785928923158412
2017-02-13,0.002832158960074695,9.813644229440788
2017-02-14,0.005574960738590583,9.868354910722417
2017-02-15,0.009129926698831997,9.958452267695371
2017-02-16,-0.0017238004763886088,9.941285882932224
2017-02-17,-0.0036302999048230997,9.905196033737596
2017-02-20,0.004210060004808242,9.94689750339902
2017-02-21,0.004897983216240704,9.995617240424336
2017-02-22,-0.0017261577350277247,9.978363228408401
2017-02-23,0.0018233740691787033,9.996557517171928
2017-02-24,-0.001107455755495913,9.98548677201439
2017-02-27,0.0013584922957354654,9.99905197886334
2017-02-28,-0.0029466500944632075,9.96958827140528
2017-03-01,0.01330158292277032,10.102199576503256
2017-03-02,-0.005003469970822289,10.051653524282969
2017-03-03,-0.001072679179063632,10.04087132483231
2017-03-06,-0.00019093179031333792,10.038954203293953
2017-03-07,-0.001021698014839412,10.028697423713384
2017-03-08,-0.004370578925575984,9.984866210102323
2017-03-09,-0.003022346348857616,9.95468848616839
2017-03-10,-0.008372521626261125,9.871342641535252
2017-03-13,0.005101621049855344,9.921702490945643
2017-03-14,-0.0036540078676089763,9.885448511983652
2017-03-15,0.001748259381406389,9.902730840084137
2017-03-16,0.002595569092239031,9.928434062181422
2017-03-17,-0.00899438086331917,9.839133944849811
2017-03-20,0.004465654463272343,9.883072117265364
2017-03-21,-0.01611028042551107,9.72385305399067
2017-03-22,-0.00039146970352696935,9.720046460118484
2017-03-23,0.001752590936545067,9.737081725447284
2017-03-24,-0.0024445355114590846,9.71327908339145
2017-03-26,0.0013978965583901003,9.726857242792805
2017-03-27,-0.004891974545965245,9.679273704748825
2017-03-28,0.009640853990551921,9.772590169270897
2017-03-29,0.0075903442497080205,9.846767492866976
2017-03-30,0.005316236662349683,9.899115239218187
2017-03-31,-0.00279468210313552,9.871450359022267
2017-04-02,-0.00026424283335953246,9.86884189901003
2017-04-03,-0.003519866260359351,9.834104895380884
2017-04-04,0.008424419190641741,9.916951517384314
2017-04-05,-0.007364470174063457,9.843918423716904
2017-04-06,0.001392605495522949,9.857627118611251
2017-04-07,0.004563442410169465,9.902611832267958
2017-04-09,0.003403953089065843,9.936319858404227
2017-04-10,0.0009062978848190829,9.945325124074785
2017-04-11,-0.0029859427243173306,9.915628952879583
2017-04-12,-0.00639947737784886,9.852174109708487
2017-04-13,-0.0037362072473766912,9.815364345397377
2017-04-16,-0.002286502971329152,9.792921485656947
2017-04-17,0.009495909574683365,9.88591418255672
2017-04-18,-0.008430298283636764,9.802572977191332
2017-04-19,-0.01099185379142429,9.694824528246277
2017-04-20,0.008110220140825304,9.773451689397028
2017-04-21,-0.003991663616990422,9.734439357876049
2017-04-23,-0.004746687127628753,9.688233019881336
2017-04-24,0.006506540894440815,9.751269904220067
2017-04-25,0.007091438922702115,9.820420439164627
2017-04-26,-0.003000893204620019,9.790950406202226
2017-04-27,-0.0018306253256319075,9.773026844426626
2017-04-28,0.0009310623867509118,9.78212614212618
2017-04-30,-0.0011758593184681807,9.77062373794753
2017-05-01,0.006401530439948686,9.833170683223287
2017-05-02,0.0008657590577236568,9.84168383980843
2017-05-03,0.0061960506934803025,9.90266341178909
2017-05-04,-0.010013017073984068,9.803507873968929
2017-05-05,0.007364230831640136,9.875703168912638
2017-05-07,0.0015292735198531014,9.890805820258786
